token,n_docs_present,n_docs_absent,prevalence,prevalence_pct,mean_outcome_present,mean_outcome_absent,delta_outcome,delta_pct_points,ci_low_outcome,ci_high_outcome,ci_low_pct_points,ci_high_pct_points,t_stat,df_welch,p_value,r_point_biserial,q_value,significant_fdr_05,abs_delta_pct_points
contracts,289,5842,0.047137497961180885,4.713749796118089,0.23943538199593561,0.3827204246238386,-0.14328504262790298,-14.328504262790299,-0.18172705679249068,-0.10484302846331527,-18.17270567924907,-10.484302846331527,-7.332020353064359,333.09834621034565,1.734535768377492e-12,-0.0770903400500131,3.6905016348457275e-11,True,14.328504262790299
recommendations,1928,4203,0.31446746044690915,31.446746044690915,0.42852843905748467,0.35185503581881034,0.07667340323867433,7.667340323867434,0.055414791958050186,0.09793201451929848,5.541479195805018,9.793201451929848,7.071314620244482,3696.6533068148765,1.826859452083131e-12,0.09037480153583503,3.870464940854091e-11,True,7.667340323867434
smes,198,5933,0.032294894796933614,3.2294894796933615,0.2278821767458131,0.38090828839602553,-0.15302611165021243,-15.302611165021244,-0.19345915140944137,-0.1125930718909835,-19.345915140944136,-11.25930718909835,-7.45808137646829,224.27825482817477,1.904369414195942e-12,-0.06867595681166568,4.0176569919745613e-11,True,15.302611165021244
advocacy,498,5633,0.08122655358016637,8.122655358016637,0.5042439599668516,0.3646256087317234,0.13961835123512817,13.961835123512817,0.1015030318131982,0.17773367065705814,10.15030318131982,17.773367065705813,7.194556259882343,576.3409370300516,1.9585893644183398e-12,0.09682699604301993,4.114683538693991e-11,True,13.961835123512817
attended,1198,4933,0.19540042407437613,19.540042407437614,0.45147387392796406,0.35762899758434813,0.09384487634361593,9.384487634361594,0.06785437638117733,0.11983537630605454,6.785437638117734,11.983537630605454,7.081878320367273,1727.2302134290103,2.0616723168808824e-12,0.09446347974224632,4.31312200184285e-11,True,9.384487634361594
commented,992,5139,0.16180068504322295,16.180068504322296,0.4615607706585529,0.35944371697917993,0.10211705367937296,10.211705367937295,0.07384005778911168,0.13039404956963424,7.384005778911168,13.039404956963423,7.084476775651471,1332.4255666141603,2.2542578687988553e-12,0.09546909974011875,4.696370559997615e-11,True,10.211705367937295
venture,181,5950,0.029522100799217094,2.9522100799217093,0.20585033444149467,0.3811412832798957,-0.17529094883840105,-17.529094883840106,-0.22147407849367545,-0.12910781918312664,-22.147407849367546,-12.910781918312663,-7.484793243995287,198.5265833117418,2.281023033287311e-12,-0.07532283690237927,4.7324129321313504e-11,True,17.529094883840106
covid,1595,4536,0.26015331919752077,26.01533191975208,0.4364461168841466,0.35469973316117204,0.08174638372297455,8.174638372297455,0.059001093823712075,0.10449167362223702,5.900109382371207,10.449167362223703,7.04723729420006,2713.904270489896,2.3049689060868774e-12,0.09104473216236737,4.7623324505927223e-11,True,8.174638372297455
cpd,287,5844,0.046811286902626,4.6811286902626,0.5426442121564072,0.36778074215612616,0.17486347000028107,17.486347000028108,0.12772600288870228,0.22200093711185986,12.772600288870228,22.200093711185986,7.29890411151657,314.08620981895155,2.3926530837673124e-12,0.09377013704907566,4.92315449334838e-11,True,17.486347000028108
speak,338,5793,0.055129668895775565,5.512966889577556,0.5410333256487103,0.3663352808527578,0.17469804479595252,17.469804479595254,0.12731485473491935,0.2220812348569857,12.731485473491935,22.208123485698568,7.249976800978258,369.5221066114304,2.4590059312414417e-12,0.10122028720777833,5.0389465804127904e-11,True,17.469804479595254
you,1261,4870,0.205676072418855,20.5676072418855,0.4485973252230192,0.35715981908481786,0.09143750613820134,9.143750613820135,0.06591845221288045,0.11695656006352223,6.591845221288045,11.695656006352223,7.027357790234426,1850.3629150691925,2.947709240713681e-12,0.09382440154533725,6.015733144313634e-11,True,9.143750613820135
electrical,100,6031,0.016310552927744252,1.6310552927744253,0.1673690476190476,0.37942507731510283,-0.21205602969605522,-21.205602969605522,-0.2654218898341752,-0.15869016955793527,-26.54218898341752,-15.869016955793528,-7.877712819251446,106.45585936149607,3.0228574191907857e-12,-0.06818905889007369,6.144019144696718e-11,True,21.205602969605522
skills,1312,4819,0.21399445441200457,21.399445441200456,0.44417836355717444,0.3573952133351893,0.08678315022198513,8.678315022198513,0.06251469759300575,0.1110516028509645,6.251469759300575,11.105160285096451,7.012914853551759,2044.737471337098,3.159614879751706e-12,0.0903545855275371,6.39598153795892e-11,True,8.678315022198513
tonnes,138,5993,0.022508563040287064,2.2508563040287064,0.1817201518288475,0.3804392065905072,-0.19871905476165969,-19.871905476165967,-0.2505460003675648,-0.14689210915575457,-25.05460003675648,-14.689210915575456,-7.577022512797981,147.96619134529618,3.5584202356962574e-12,-0.07482911367914392,7.17423434616181e-11,True,19.871905476165967
responses,922,5209,0.15038329799380198,15.038329799380199,0.4641087722689212,0.36036499481999323,0.10374377744892799,10.374377744892799,0.07474957850544074,0.13273797639241525,7.474957850544074,13.273797639241526,7.019902306539991,1217.280474045438,3.680150090812703e-12,0.09413998025414687,7.38985962010583e-11,True,10.374377744892799
perspectives,435,5696,0.07095090523568749,7.095090523568749,0.5125292332188883,0.36553710140433177,0.14699213181455656,14.699213181455656,0.10645115980724312,0.18753310382187,10.645115980724313,18.753310382187,7.1238295671267196,493.92583863038993,3.734413351815198e-12,0.0958060894373933,7.468826703630395e-11,True,14.699213181455656
participation,1077,5054,0.1756646550318056,17.56646550318056,0.4544081704945215,0.35925048405751697,0.09515768643700451,9.51576864370045,0.06848781496929517,0.12182755790471385,6.848781496929517,12.182755790471385,6.998696818061507,1519.2141942844096,3.862874939015404e-12,0.0919260822221584,7.694969998038652e-11,True,9.51576864370045
epsrc,114,6017,0.018594030337628447,1.8594030337628447,0.17761765524923417,0.37972430336561036,-0.2021066481163762,-20.210664811637617,-0.25406710004957817,-0.1501461961831742,-25.406710004957816,-15.01461961831742,-7.699898859235069,122.00217616598403,3.990013007501661e-12,-0.06930944757270094,7.916692475201709e-11,True,20.210664811637617
talk,619,5512,0.10096232262273691,10.096232262273691,0.48872658036632194,0.3633033005810118,0.12542327978531015,12.542327978531015,0.09050856576338384,0.16033799380723646,9.050856576338385,16.033799380723647,7.052266118429611,739.9672781152185,4.046014394242302e-12,0.09592846356913982,7.98283026652118e-11,True,12.542327978531015
competitors,87,6044,0.014190181047137498,1.4190181047137498,0.15752810407982823,0.3791106222690842,-0.22158251818925598,-22.1582518189256,-0.27676721135613314,-0.16639782502237885,-27.676721135613313,-16.639782502237885,-7.97466369995812,92.04140999487149,4.055277775392759e-12,-0.06653141408684671,7.98283026652118e-11,True,22.1582518189256
voice,497,5634,0.08106344805088893,8.106344805088893,0.50461818530229,0.36461737805361233,0.14000080724867764,14.000080724867765,0.10113776471500303,0.17886384978235226,10.113776471500303,17.886384978235228,7.075588839448205,571.4793624245668,4.373211577399062e-12,0.09700331183768364,8.57492466156679e-11,True,14.000080724867765
forecasting,128,6003,0.020877507747512642,2.0877507747512642,0.19003476991758242,0.3799308838080693,-0.18989611389048686,-18.989611389048687,-0.23947170020028008,-0.14032052758069363,-23.947170020028008,-14.032052758069364,-7.573842486466157,138.190431574823,4.691961895249581e-12,-0.06892466123185022,9.163988076659338e-11,True,18.989611389048687
climate,547,5584,0.08921872451476105,8.921872451476105,0.2740550156132477,0.3859494005209248,-0.11189438490767711,-11.189438490767712,-0.1431388078513713,-0.08064996196398291,-14.313880785137131,-8.064996196398292,-7.031472045167678,690.0776213276517,4.925655065830322e-12,-0.08097371554695586,9.582986509397514e-11,True,11.189438490767712
marginalised,300,5831,0.04893165878323275,4.893165878323275,0.5425284992784992,0.3673968438116516,0.1751316554668476,17.51316554668476,0.12708870673304629,0.22317460420064894,12.708870673304629,22.317460420064894,7.171219407315137,327.0934799428498,4.98987134277814e-12,0.09591051157414344,9.670293299957636e-11,True,17.51316554668476
pharma,101,6030,0.016473658457021693,1.6473658457021694,0.17352663837812352,0.3793571070602155,-0.205830468682092,-20.583046868209202,-0.2583895682194287,-0.1532713691447553,-25.838956821942872,-15.327136914475531,-7.762711251789336,107.78042833148513,5.088288528429871e-12,-0.06651175575708433,9.822950827084693e-11,True,20.583046868209202
productivity,312,5819,0.050888925134562064,5.088892513456207,0.25273326210826214,0.38257377011024446,-0.12984050800198232,-12.984050800198233,-0.16561826832028614,-0.0940627476836785,-16.561826832028615,-9.406274768367851,-7.136298859122876,368.7197859811385,5.12262984644977e-12,-0.072440441421399,9.851211243172635e-11,True,12.984050800198233
testing,798,5333,0.1301582123633991,13.015821236339912,0.29704505959818156,0.3877756588205403,-0.09073059922235877,-9.073059922235876,-0.11627762270067207,-0.06518357574404546,-11.627762270067207,-6.518357574404546,-6.96804345999916,1170.5580001615483,5.352557149237906e-12,-0.07750155621084168,1.0253940898923191e-10,True,9.073059922235876
faster,212,5919,0.03457837220681781,3.457837220681781,0.21602480328895424,0.3816949295070167,-0.16567012621806249,-16.56701262180625,-0.21061949279924339,-0.12072075963688159,-21.061949279924338,-12.072075963688158,-7.2613916531262,234.08931002045944,5.632005866990417e-12,-0.07684324742317894,1.0748102799600032e-10,True,16.56701262180625
evaluation,1463,4668,0.2386233893328984,23.86233893328984,0.4374768070085911,0.3566882984995119,0.0807885085090792,8.078850850907921,0.05789045188069096,0.10368656513746745,5.789045188069096,10.368656513746744,6.9184939181299425,2474.170532833396,5.79159468837239e-12,0.08741915084334391,1.1010636289681349e-10,True,8.078850850907921
confidence,1256,4875,0.2048605447724678,20.48605447724678,0.4452510196348468,0.3581157467462405,0.08713527288860629,8.713527288860629,0.06238034378839681,0.11189020198881576,6.238034378839681,11.189020198881575,6.9032790972456235,1911.8318717350548,6.889117653332694e-12,0.0892782218414869,1.3047571313130101e-10,True,8.713527288860629
educators,338,5793,0.055129668895775565,5.512966889577556,0.531323106545,0.3669018360153772,0.16442127052962285,16.442127052962284,0.11870395861292603,0.21013858244631967,11.870395861292602,21.013858244631965,7.071952016297846,372.3601155895758,7.605178160344842e-12,0.0952659100765267,1.4349392755367628e-10,True,16.442127052962284
required,1205,4926,0.1965421627793182,19.65421627793182,0.3094868031651043,0.39222857252036936,-0.08274176935526506,-8.274176935526507,-0.10633547330832752,-0.059148065402202604,-10.633547330832751,-5.91480654022026,-6.877744643511126,1952.6710754101402,8.157385433879166e-12,-0.0834708694632305,1.5333431266690163e-10,True,8.274176935526507
weather,133,5998,0.021693035393899853,2.1693035393899853,0.18851918757933794,0.38012278994685533,-0.1916036023675174,-19.16036023675174,-0.24264596206898031,-0.14056124266605446,-24.26459620689803,-14.056124266605446,-7.420171867512196,142.92324844027266,9.562757072800273e-12,-0.07086015984932764,1.7907784780524856e-10,True,19.16036023675174
computer,269,5862,0.043875387375632034,4.387538737563204,0.23223767145700228,0.3825618581418213,-0.15032418668481903,-15.032418668481903,-0.19210488819015406,-0.108543485179484,-19.210488819015406,-10.8543485179484,-7.080133393328602,302.6471748542685,1.0098078292337789e-11,-0.07816229746020936,1.8839698306600352e-10,True,15.032418668481903
good,1425,4706,0.23242537922035558,23.24253792203556,0.4389055836950574,0.35690800877259526,0.08199757492246212,8.199757492246212,0.058437136302612484,0.10555801354231176,5.843713630261249,10.555801354231175,6.8248572806521794,2307.645952809236,1.1209059151230713e-11,0.08792326525699772,2.083468243723181e-10,True,8.199757492246212
sensing,99,6032,0.016147447398466807,1.6147447398466808,0.16255010421677088,0.3794690128865766,-0.2169189086698057,-21.69189086698057,-0.2733753206872273,-0.1604624966523841,-27.33753206872273,-16.04624966523841,-7.61882802855278,104.55021667624688,1.2082695312240259e-11,-0.06940888709937101,2.2375361689333813e-10,True,21.69189086698057
victims,237,5894,0.03865601043875387,3.865601043875387,0.5700721805152185,0.3681612553897495,0.201910925125469,20.1910925125469,0.14584449471947497,0.257977355531463,14.584449471947497,25.7977355531463,7.092469099575928,251.79877264393812,1.3287959614505525e-11,0.09881172109623595,2.4516530654069236e-10,True,20.1910925125469
manufactured,125,6006,0.020388191159680314,2.0388191159680313,0.18604761904761905,0.37991901326479155,-0.1938713942171725,-19.38713942171725,-0.24570256217048725,-0.14204022626385776,-24.570256217048726,-14.204022626385775,-7.397974265038806,133.93063828927154,1.3626484494965993e-11,-0.06955539325798357,2.504868473339337e-10,True,19.38713942171725
stigma,117,6014,0.01908334692546077,1.9083346925460771,0.6437136937136937,0.3707574066985015,0.2729562870151922,27.29562870151922,0.2006233147846756,0.3452892592457088,20.06233147846756,34.52892592457088,7.471118206136532,120.57540823785662,1.3868314245393624e-11,0.09480628981976924,2.5399842940281364e-10,True,27.29562870151922
caring,125,6006,0.020388191159680314,2.0388191159680313,0.6280666666666666,0.37071948263668947,0.2573471840299771,25.734718402997707,0.18861844074674375,0.32607592731321045,18.861844074674377,32.60759273132104,7.408127387097634,129.44093008256118,1.464966771229078e-11,0.09232865251378178,2.673297027790288e-10,True,25.734718402997707
sharing,739,5392,0.12053498613603002,12.053498613603002,0.47424662241982946,0.36249653043045926,0.11175009198937019,11.175009198937019,0.07965285836681268,0.1438473256119277,7.965285836681268,14.38473256119277,6.832836112266519,918.5546853834235,1.5145904642357158e-11,0.09236649346914264,2.753800844064938e-10,True,11.175009198937019
therapists,130,6001,0.021203718806067525,2.1203718806067524,0.6085751854982625,0.37092730743784635,0.23764787806041615,23.764787806041614,0.17369120561807333,0.301604550502759,17.369120561807332,30.160455050275896,7.348347598812948,135.59059340086574,1.6993843887091895e-11,0.08691341946352657,3.078594907081865e-10,True,23.764787806041614
workers,667,5464,0.10879138802805415,10.879138802805414,0.477908531581695,0.3635220635952232,0.11438646798647178,11.438646798647179,0.08147851063132357,0.14729442534162002,8.147851063132357,14.729442534162002,6.822819774955208,819.2537232298786,1.7351851145518094e-11,0.09041954532329743,3.132103094858862e-10,True,11.438646798647179
pipeline,157,5974,0.025607568096558474,2.5607568096558473,0.20720857345061167,0.3804013726176003,-0.17319279916698865,-17.319279916698864,-0.2206360406940472,-0.12574955763993012,-22.063604069404718,-12.574955763993012,-7.205857780193597,171.13316279004803,1.7620290377664407e-11,-0.0694515069100487,3.1634109934810243e-10,True,17.319279916698864
chemistry,147,5984,0.023976512803784048,2.3976512803784047,0.2023701544109707,0.3802308043701333,-0.1778606499591626,-17.78606499591626,-0.2263586591610302,-0.12936264075729498,-22.635865916103022,-12.936264075729497,-7.242889064057799,159.497951058323,1.7651833343624116e-11,-0.06907227196147249,3.1634109934810243e-10,True,17.78606499591626
